TABLE_NAME,COLUMN_NAME,COLUMN_DATA_TYPE,HISTOGRAM_TYPE,BIN_ID,MIN,MAX,HEIGHT,DISTINCT_COUNT
aka_title,md5sum,string,MaxDiffFr,77,'c3e61a4ee23a15071c7a6a4d55849169','c3e634cd7b68912bfc0e0c72d37e1c51',3,1
aka_title,md5sum,string,MaxDiffFr,78,'c3e634cd7b68912bfc0e0c72d37e1c51','c4544d106b8512df032484d86f3eaf9f',565,539
aka_title,md5sum,string,MaxDiffFr,79,'c4544d106b8512df032484d86f3eaf9f','c4546f2765fc3e9ed9c540b23d3380c5',3,1
aka_title,md5sum,string,MaxDiffFr,80,'c4546f2765fc3e9ed9c540b23d3380c5','c4e62cb088d95a2914f7b2995a00a48e',792,765
aka_title,md5sum,string,MaxDiffFr,81,'c4e62cb088d95a2914f7b2995a00a48e','c4e63f1c31a962bbfc7e783647b07c8b',3,1
aka_title,md5sum,string,MaxDiffFr,82,'c4e63f1c31a962bbfc7e783647b07c8b','cd049eb73bf85bb443c4e6554adefac3',11463,10973
aka_title,md5sum,string,MaxDiffFr,83,'cd049eb73bf85bb443c4e6554adefac3','d3aadc10acbec5acacc4bf2b070aeb71',9327,8934
aka_title,md5sum,string,MaxDiffFr,84,'d3aadc10acbec5acacc4bf2b070aeb71','d3ab1ebaf5057e971961ce4144f92de2',3,1
aka_title,md5sum,string,MaxDiffFr,85,'d3ab1ebaf5057e971961ce4144f92de2','ea84cb907eb750644dee7c270e808d12',32242,30928
aka_title,md5sum,string,MaxDiffFr,86,'ea84cb907eb750644dee7c270e808d12','ea84d2dd5c37e90ba716df7270d65e69',2,1
aka_title,md5sum,string,MaxDiffFr,87,'ea84d2dd5c37e90ba716df7270d65e69','ea850b3d718a989115669f3acb4dd839',2,2
aka_title,md5sum,string,MaxDiffFr,88,'ea850b3d718a989115669f3acb4dd839','ea85208c5adf72ba0031b76b6a8a1a5d',2,1
aka_title,md5sum,string,MaxDiffFr,89,'ea85208c5adf72ba0031b76b6a8a1a5d','ea85a12e78162f09c5d51ceb42066966',3,3
aka_title,md5sum,string,MaxDiffFr,90,'ea85a12e78162f09c5d51ceb42066966','ea86016e522bcc8389969fe57175865b',2,1
aka_title,md5sum,string,MaxDiffFr,91,'ea86016e522bcc8389969fe57175865b','f2a00ac513409071c62a60c00e805ebf',11618,11133
aka_title,md5sum,string,MaxDiffFr,92,'f2a00ac513409071c62a60c00e805ebf','f2a0254c1539601bb9b07f9facbf60de',3,1
aka_title,md5sum,string,MaxDiffFr,93,'f2a0254c1539601bb9b07f9facbf60de','f40c37529ed8979eac97c407bdccc520',2111,2028
aka_title,md5sum,string,MaxDiffFr,94,'f40c37529ed8979eac97c407bdccc520','f40c3e6fcd3583ad7aac9de90858f855',3,1
aka_title,md5sum,string,MaxDiffFr,95,'f40c3e6fcd3583ad7aac9de90858f855','fb202ca0544db863a66e70e0065a4a9f',10129,9708
aka_title,md5sum,string,MaxDiffFr,96,'fb202ca0544db863a66e70e0065a4a9f','fb2088bddfe7c225cf38b98c7c4d2bfd',3,1
aka_title,md5sum,string,MaxDiffFr,97,'fb2088bddfe7c225cf38b98c7c4d2bfd','fe704411cbf2dc0b7219905e3d0c3eda',4667,4476
aka_title,md5sum,string,MaxDiffFr,98,'fe704411cbf2dc0b7219905e3d0c3eda','fe70d14714ed9ef9527f60dfcea0c1b2',3,1
aka_title,md5sum,string,MaxDiffFr,99,'fe70d14714ed9ef9527f60dfcea0c1b2','ffffed51d8d1764c844259b95f49853e',2136,2038
movie_info,id,int,MaxDiffFr,0,1,9890443,9.89044e+06,9.89044e+06
movie_info,id,int,MaxDiffFr,1,9890443,9890444,1,1
movie_info,id,int,MaxDiffFr,2,9890444,9890445,1,1
movie_info,id,int,MaxDiffFr,3,9890445,9890446,1,1
movie_info,id,int,MaxDiffFr,4,9890446,9890447,1,1
movie_info,id,int,MaxDiffFr,5,9890447,9890448,1,1
movie_info,id,int,MaxDiffFr,6,9890448,9890449,1,1
movie_info,id,int,MaxDiffFr,7,9890449,9890450,1,1
movie_info,id,int,MaxDiffFr,8,9890450,9890451,1,1
movie_info,id,int,MaxDiffFr,9,9890451,9890452,1,1
movie_info,id,int,MaxDiffFr,10,9890452,9890453,1,1
movie_info,id,int,MaxDiffFr,11,9890453,9890454,1,1
movie_info,id,int,MaxDiffFr,12,9890454,9890455,1,1
movie_info,id,int,MaxDiffFr,13,9890455,9890456,1,1
movie_info,id,int,MaxDiffFr,14,9890456,9890457,1,1
movie_info,id,int,MaxDiffFr,15,9890457,9890458,1,1
movie_info,id,int,MaxDiffFr,16,9890458,9890459,1,1
movie_info,id,int,MaxDiffFr,17,9890459,9890460,1,1
movie_info,id,int,MaxDiffFr,18,9890460,9890461,1,1
movie_info,id,int,MaxDiffFr,19,9890461,9890462,1,1
movie_info,id,int,MaxDiffFr,20,9890462,9890463,1,1
movie_info,id,int,MaxDiffFr,21,9890463,9890464,1,1
movie_info,id,int,MaxDiffFr,22,9890464,9890465,1,1
movie_info,id,int,MaxDiffFr,23,9890465,9890466,1,1
movie_info,id,int,MaxDiffFr,24,9890466,9890467,1,1
movie_info,id,int,MaxDiffFr,25,9890467,9890468,1,1
movie_info,id,int,MaxDiffFr,26,9890468,9890469,1,1
movie_info,id,int,MaxDiffFr,27,9890469,9890470,1,1
movie_info,id,int,MaxDiffFr,28,9890470,9890471,1,1
movie_info,id,int,MaxDiffFr,29,9890471,9890472,1,1
movie_info,id,int,MaxDiffFr,30,9890472,9890473,1,1
movie_info,id,int,MaxDiffFr,31,9890473,9890474,1,1
movie_info,id,int,MaxDiffFr,32,9890474,9890475,1,1
movie_info,id,int,MaxDiffFr,33,9890475,9890476,1,1
movie_info,id,int,MaxDiffFr,34,9890476,9890477,1,1
movie_info,id,int,MaxDiffFr,35,9890477,9890478,1,1
movie_info,id,int,MaxDiffFr,36,9890478,9890479,1,1
movie_info,id,int,MaxDiffFr,37,9890479,9890480,1,1
movie_info,id,int,MaxDiffFr,38,9890480,9890481,1,1
movie_info,id,int,MaxDiffFr,39,9890481,9890482,1,1
movie_info,id,int,MaxDiffFr,40,9890482,9890483,1,1
movie_info,id,int,MaxDiffFr,41,9890483,9890484,1,1
movie_info,id,int,MaxDiffFr,42,9890484,9890485,1,1
movie_info,id,int,MaxDiffFr,43,9890485,9890486,1,1
movie_info,id,int,MaxDiffFr,44,9890486,9890487,1,1
movie_info,id,int,MaxDiffFr,45,9890487,9890488,1,1
movie_info,id,int,MaxDiffFr,46,9890488,9890489,1,1
movie_info,id,int,MaxDiffFr,47,9890489,9890490,1,1
movie_info,id,int,MaxDiffFr,48,9890490,9890491,1,1
movie_info,id,int,MaxDiffFr,49,9890491,9890492,1,1
movie_info,id,int,MaxDiffFr,50,9890492,9890493,1,1
movie_info,id,int,MaxDiffFr,51,9890493,9890494,1,1
movie_info,id,int,MaxDiffFr,52,9890494,9890495,1,1
movie_info,id,int,MaxDiffFr,53,9890495,9890496,1,1
movie_info,id,int,MaxDiffFr,54,9890496,9890497,1,1
movie_info,id,int,MaxDiffFr,55,9890497,9890498,1,1
movie_info,id,int,MaxDiffFr,56,9890498,9890499,1,1
movie_info,id,int,MaxDiffFr,57,9890499,9890500,1,1
movie_info,id,int,MaxDiffFr,58,9890500,9890501,1,1
movie_info,id,int,MaxDiffFr,59,9890501,9890502,1,1
movie_info,id,int,MaxDiffFr,60,9890502,9890503,1,1
movie_info,id,int,MaxDiffFr,61,9890503,9890504,1,1
movie_info,id,int,MaxDiffFr,62,9890504,9890505,1,1
movie_info,id,int,MaxDiffFr,63,9890505,9890506,1,1
movie_info,id,int,MaxDiffFr,64,9890506,9890507,1,1
movie_info,id,int,MaxDiffFr,65,9890507,9890508,1,1
movie_info,id,int,MaxDiffFr,66,9890508,9890509,1,1
movie_info,id,int,MaxDiffFr,67,9890509,9890510,1,1
movie_info,id,int,MaxDiffFr,68,9890510,9890511,1,1
movie_info,id,int,MaxDiffFr,69,9890511,9890513,2,2
movie_info,id,int,MaxDiffFr,70,9890513,9890527,14,14
movie_info,id,int,MaxDiffFr,71,9890527,9890528,1,1
movie_info,id,int,MaxDiffFr,72,9890528,9890529,1,1
movie_info,id,int,MaxDiffFr,73,9890529,9890530,1,1
movie_info,id,int,MaxDiffFr,74,9890530,9890531,1,1
movie_info,id,int,MaxDiffFr,75,9890531,9890532,1,1
movie_info,id,int,MaxDiffFr,76,9890532,9890533,1,1
movie_info,id,int,MaxDiffFr,77,9890533,9890534,1,1
movie_info,id,int,MaxDiffFr,78,9890534,9890535,1,1
movie_info,id,int,MaxDiffFr,79,9890535,9890536,1,1
movie_info,id,int,MaxDiffFr,80,9890536,9890537,1,1
movie_info,id,int,MaxDiffFr,81,9890537,9890538,1,1
movie_info,id,int,MaxDiffFr,82,9890538,9890539,1,1
movie_info,id,int,MaxDiffFr,83,9890539,9890540,1,1
movie_info,id,int,MaxDiffFr,84,9890540,9890541,1,1
movie_info,id,int,MaxDiffFr,85,9890541,9890542,1,1
movie_info,id,int,MaxDiffFr,86,9890542,9890543,1,1
movie_info,id,int,MaxDiffFr,87,9890543,9890544,1,1
movie_info,id,int,MaxDiffFr,88,9890544,9890545,1,1
movie_info,id,int,MaxDiffFr,89,9890545,9890546,1,1
movie_info,id,int,MaxDiffFr,90,9890546,9890547,1,1
movie_info,id,int,MaxDiffFr,91,9890547,9890548,1,1
movie_info,id,int,MaxDiffFr,92,9890548,9890549,1,1
movie_info,id,int,MaxDiffFr,93,9890549,9890550,1,1
movie_info,id,int,MaxDiffFr,94,9890550,9890551,1,1
movie_info,id,int,MaxDiffFr,95,9890551,9890552,1,1
movie_info,id,int,MaxDiffFr,96,9890552,9890553,1,1
movie_info,id,int,MaxDiffFr,97,9890553,9890554,1,1
movie_info,id,int,MaxDiffFr,98,9890554,9890555,1,1
movie_info,id,int,MaxDiffFr,99,9890555,14835720,4.94516e+06,4.94516e+06
movie_info,movie_id,int,MaxDiffFr,0,1,468872,1.27714e+06,451984
movie_info,movie_id,int,MaxDiffFr,1,468872,468873,751,1
movie_info,movie_id,int,MaxDiffFr,2,468873,905718,1.27224e+06,422266
movie_info,movie_id,int,MaxDiffFr,3,905718,905719,1025,1
movie_info,movie_id,int,MaxDiffFr,4,905719,1185554,759260,269763
movie_info,movie_id,int,MaxDiffFr,5,1185554,1185555,969,1
movie_info,movie_id,int,MaxDiffFr,6,1185555,1196876,31953,10770
movie_info,movie_id,int,MaxDiffFr,7,1196876,1196877,1638,1
movie_info,movie_id,int,MaxDiffFr,8,1196877,1196980,4682,103
movie_info,movie_id,int,MaxDiffFr,9,1196980,1196981,1207,1
movie_info,movie_id,int,MaxDiffFr,10,1196981,1197276,5243,280
movie_info,movie_id,int,MaxDiffFr,11,1197276,1197283,2937,1
movie_info,movie_id,int,MaxDiffFr,12,1197283,1264224,182352,65350
movie_info,movie_id,int,MaxDiffFr,13,1264224,1264225,863,1
movie_info,movie_id,int,MaxDiffFr,14,1264225,1274682,41229,10151
movie_info,movie_id,int,MaxDiffFr,15,1274682,1274683,1584,1
movie_info,movie_id,int,MaxDiffFr,16,1274683,1401601,495539,123787
movie_info,movie_id,int,MaxDiffFr,17,1401601,1401602,1063,1
movie_info,movie_id,int,MaxDiffFr,18,1401602,1452360,190140,49397
movie_info,movie_id,int,MaxDiffFr,19,1452360,1452361,1219,1
movie_info,movie_id,int,MaxDiffFr,20,1452361,1458635,19796,6091
movie_info,movie_id,int,MaxDiffFr,21,1458635,1458636,711,1
movie_info,movie_id,int,MaxDiffFr,22,1458636,1673639,887218,207393
movie_info,movie_id,int,MaxDiffFr,23,1673639,1673640,774,1
movie_info,movie_id,int,MaxDiffFr,24,1673640,1674609,12516,968
movie_info,movie_id,int,MaxDiffFr,25,1674609,1674610,764,1
movie_info,movie_id,int,MaxDiffFr,26,1674610,1674813,3794,203
movie_info,movie_id,int,MaxDiffFr,27,1674813,1674814,764,1
movie_info,movie_id,int,MaxDiffFr,28,1674814,1704288,315863,29436
movie_info,movie_id,int,MaxDiffFr,29,1704288,1704289,680,1
movie_info,movie_id,int,MaxDiffFr,30,1704289,1708056,38507,3763
movie_info,movie_id,int,MaxDiffFr,31,1708056,1708057,771,1
movie_info,movie_id,int,MaxDiffFr,32,1708057,1717895,110087,9828
movie_info,movie_id,int,MaxDiffFr,33,1717895,1717896,740,1
movie_info,movie_id,int,MaxDiffFr,34,1717896,1733657,169312,15741
movie_info,movie_id,int,MaxDiffFr,35,1733657,1733658,798,1
movie_info,movie_id,int,MaxDiffFr,36,1733658,1748147,174872,14460
movie_info,movie_id,int,MaxDiffFr,37,1748147,1748148,894,1
movie_info,movie_id,int,MaxDiffFr,38,1748148,1761897,156219,13727
movie_info,movie_id,int,MaxDiffFr,39,1761897,1761898,683,1
movie_info,movie_id,int,MaxDiffFr,40,1761898,1762263,5836,365
movie_info,movie_id,int,MaxDiffFr,41,1762263,1827185,711260,64823
movie_info,movie_id,int,MaxDiffFr,42,1827185,1827186,726,1
movie_info,movie_id,int,MaxDiffFr,43,1827186,1890967,675989,63684
movie_info,movie_id,int,MaxDiffFr,44,1890967,1890968,701,1
movie_info,movie_id,int,MaxDiffFr,45,1890968,1938943,552984,47885
movie_info,movie_id,int,MaxDiffFr,46,1938943,1938944,786,1
movie_info,movie_id,int,MaxDiffFr,47,1938944,1983148,500928,44147
movie_info,movie_id,int,MaxDiffFr,48,1983148,1983149,758,1
movie_info,movie_id,int,MaxDiffFr,49,1983149,1997176,151374,14006
movie_info,movie_id,int,MaxDiffFr,50,1997176,1997177,838,1
movie_info,movie_id,int,MaxDiffFr,51,1997177,2006990,109320,9796
movie_info,movie_id,int,MaxDiffFr,52,2006990,2006991,1160,1
movie_info,movie_id,int,MaxDiffFr,53,2006991,2056258,506032,49207
movie_info,movie_id,int,MaxDiffFr,54,2056258,2122830,731545,66451
movie_info,movie_id,int,MaxDiffFr,55,2122830,2204350,867113,81386
movie_info,movie_id,int,MaxDiffFr,56,2204350,2204351,701,1
movie_info,movie_id,int,MaxDiffFr,57,2204351,2222830,190861,18451
movie_info,movie_id,int,MaxDiffFr,58,2222830,2222831,697,1
movie_info,movie_id,int,MaxDiffFr,59,2222831,2226755,37383,3917
movie_info,movie_id,int,MaxDiffFr,60,2226755,2230316,40139,3552
movie_info,movie_id,int,MaxDiffFr,61,2230316,2230317,709,1
movie_info,movie_id,int,MaxDiffFr,62,2230317,2267779,423054,37403
movie_info,movie_id,int,MaxDiffFr,63,2267779,2267780,773,1
movie_info,movie_id,int,MaxDiffFr,64,2267780,2305988,429021,38149
movie_info,movie_id,int,MaxDiffFr,65,2305988,2310521,55809,4528
movie_info,movie_id,int,MaxDiffFr,66,2310521,2310522,1344,1
movie_info,movie_id,int,MaxDiffFr,67,2310522,2310572,517,50
movie_info,movie_id,int,MaxDiffFr,68,2310572,2310573,758,1
movie_info,movie_id,int,MaxDiffFr,69,2310573,2310574,41,1
movie_info,movie_id,int,MaxDiffFr,70,2310574,2339029,315966,28405
movie_info,movie_id,int,MaxDiffFr,71,2339029,2339030,1081,1
movie_info,movie_id,int,MaxDiffFr,72,2339030,2360582,293577,21530
movie_info,movie_id,int,MaxDiffFr,73,2360582,2360583,893,1
movie_info,movie_id,int,MaxDiffFr,74,2360583,2373343,182438,12736
movie_info,movie_id,int,MaxDiffFr,75,2373343,2373344,765,1
movie_info,movie_id,int,MaxDiffFr,76,2373344,2387040,210330,13678
movie_info,movie_id,int,MaxDiffFr,77,2387040,2387041,781,1
movie_info,movie_id,int,MaxDiffFr,78,2387041,2388425,21868,1384
movie_info,movie_id,int,MaxDiffFr,79,2388425,2388426,1281,1
movie_info,movie_id,int,MaxDiffFr,80,2388426,2388428,16,2
movie_info,movie_id,int,MaxDiffFr,81,2388428,2388429,830,1
movie_info,movie_id,int,MaxDiffFr,82,2388429,2388431,40,2
movie_info,movie_id,int,MaxDiffFr,83,2388431,2388432,845,1
movie_info,movie_id,int,MaxDiffFr,84,2388432,2413073,354398,24598
movie_info,movie_id,int,MaxDiffFr,85,2413073,2413074,782,1
movie_info,movie_id,int,MaxDiffFr,86,2413074,2427607,206503,14502
movie_info,movie_id,int,MaxDiffFr,87,2427607,2438178,129785,10552
movie_info,movie_id,int,MaxDiffFr,88,2438178,2438179,1189,1
movie_info,movie_id,int,MaxDiffFr,89,2438179,2443130,53195,4940
movie_info,movie_id,int,MaxDiffFr,90,2443130,2443131,722,1
movie_info,movie_id,int,MaxDiffFr,91,2443131,2445634,28524,2499
movie_info,movie_id,int,MaxDiffFr,92,2445634,2445635,681,1
movie_info,movie_id,int,MaxDiffFr,93,2445635,2447257,18824,1620
movie_info,movie_id,int,MaxDiffFr,94,2447257,2447258,855,1
movie_info,movie_id,int,MaxDiffFr,95,2447258,2447270,664,12
movie_info,movie_id,int,MaxDiffFr,96,2447270,2447271,739,1
movie_info,movie_id,int,MaxDiffFr,97,2447271,2466980,212258,19687
movie_info,movie_id,int,MaxDiffFr,98,2466980,2466981,702,1
movie_info,movie_id,int,MaxDiffFr,99,2466981,2526430,627232,59370
movie_info,info_type_id,int,MaxDiffFr,0,1,1,802140,1
movie_info,info_type_id,int,MaxDiffFr,1,1,2,1.28893e+06,1
movie_info,info_type_id,int,MaxDiffFr,2,2,3,1.53391e+06,1
movie_info,info_type_id,int,MaxDiffFr,3,3,4,1.29899e+06,1
movie_info,info_type_id,int,MaxDiffFr,4,4,5,486554,1
movie_info,info_type_id,int,MaxDiffFr,5,5,6,474443,1
movie_info,info_type_id,int,MaxDiffFr,6,6,7,1.4019e+06,1
movie_info,info_type_id,int,MaxDiffFr,7,7,8,1.32536e+06,1
movie_info,info_type_id,int,MaxDiffFr,8,8,9,140065,1
movie_info,info_type_id,int,MaxDiffFr,9,9,11,18205,1
movie_info,info_type_id,int,MaxDiffFr,10,11,12,16086,1
movie_info,info_type_id,int,MaxDiffFr,11,12,13,180112,1
movie_info,info_type_id,int,MaxDiffFr,12,13,15,598457,1
movie_info,info_type_id,int,MaxDiffFr,13,15,16,3.03672e+06,1
movie_info,info_type_id,int,MaxDiffFr,14,16,17,368218,1
movie_info,info_type_id,int,MaxDiffFr,15,17,18,660923,1
movie_info,info_type_id,int,MaxDiffFr,16,18,35,4339,1
movie_info,info_type_id,int,MaxDiffFr,17,35,40,6598,1
movie_info,info_type_id,int,MaxDiffFr,18,40,41,6614,1
movie_info,info_type_id,int,MaxDiffFr,19,41,42,6509,1
movie_info,info_type_id,int,MaxDiffFr,20,42,43,6595,1
movie_info,info_type_id,int,MaxDiffFr,21,43,45,1424,1
movie_info,info_type_id,int,MaxDiffFr,22,45,46,6142,1
movie_info,info_type_id,int,MaxDiffFr,23,46,47,6586,1
movie_info,info_type_id,int,MaxDiffFr,24,47,48,15,1
movie_info,info_type_id,int,MaxDiffFr,25,48,50,5576,1
movie_info,info_type_id,int,MaxDiffFr,26,50,51,6594,1
movie_info,info_type_id,int,MaxDiffFr,27,51,54,6482,1
movie_info,info_type_id,int,MaxDiffFr,28,54,57,6034,1
movie_info,info_type_id,int,MaxDiffFr,29,57,61,6616,1
movie_info,info_type_id,int,MaxDiffFr,30,61,62,6613,1
movie_info,info_type_id,int,MaxDiffFr,31,62,63,6592,1
movie_info,info_type_id,int,MaxDiffFr,32,63,64,6440,1
movie_info,info_type_id,int,MaxDiffFr,33,64,65,6620,1
movie_info,info_type_id,int,MaxDiffFr,34,65,66,6536,1
movie_info,info_type_id,int,MaxDiffFr,35,66,67,6272,1
movie_info,info_type_id,int,MaxDiffFr,36,67,70,6346,1
movie_info,info_type_id,int,MaxDiffFr,37,70,71,6590,1
movie_info,info_type_id,int,MaxDiffFr,38,71,72,2522,1
movie_info,info_type_id,int,MaxDiffFr,39,72,73,1444,1
movie_info,info_type_id,int,MaxDiffFr,40,73,75,6620,1
movie_info,info_type_id,int,MaxDiffFr,41,75,76,6527,1
movie_info,info_type_id,int,MaxDiffFr,42,76,77,6578,1
movie_info,info_type_id,int,MaxDiffFr,43,77,78,6569,1
movie_info,info_type_id,int,MaxDiffFr,44,78,80,6435,1
movie_info,info_type_id,int,MaxDiffFr,45,80,81,6620,1
movie_info,info_type_id,int,MaxDiffFr,46,81,82,470,1
movie_info,info_type_id,int,MaxDiffFr,47,82,84,6575,1
movie_info,info_type_id,int,MaxDiffFr,48,84,85,6621,1
movie_info,info_type_id,int,MaxDiffFr,49,85,86,6422,1
movie_info,info_type_id,int,MaxDiffFr,50,86,87,6160,1
movie_info,info_type_id,int,MaxDiffFr,51,87,88,6621,1
movie_info,info_type_id,int,MaxDiffFr,52,88,89,3130,1
movie_info,info_type_id,int,MaxDiffFr,53,89,90,18539,1
movie_info,info_type_id,int,MaxDiffFr,54,90,91,3084,1
movie_info,info_type_id,int,MaxDiffFr,55,91,92,5162,1
movie_info,info_type_id,int,MaxDiffFr,56,92,93,2112,1
movie_info,info_type_id,int,MaxDiffFr,57,93,94,68025,1
movie_info,info_type_id,int,MaxDiffFr,58,94,95,4797,1
movie_info,info_type_id,int,MaxDiffFr,59,95,96,9621,1
movie_info,info_type_id,int,MaxDiffFr,60,96,97,13698,1
movie_info,info_type_id,int,MaxDiffFr,61,97,98,328857,1
movie_info,info_type_id,int,MaxDiffFr,62,98,102,16603,1
movie_info,info_type_id,int,MaxDiffFr,63,102,103,61128,1
movie_info,info_type_id,int,MaxDiffFr,64,103,104,36985,1
movie_info,info_type_id,int,MaxDiffFr,65,104,105,121863,1
movie_info,info_type_id,int,MaxDiffFr,66,105,106,109034,1
movie_info,info_type_id,int,MaxDiffFr,67,106,107,147487,1
movie_info,info_type_id,int,MaxDiffFr,68,107,108,18214,1
movie_info,info_type_id,int,MaxDiffFr,69,108,109,1873,1
movie_info,info_type_id,int,MaxDiffFr,70,109,110,30180,1
movie_info,info,string,MaxDiffFr,0,'  ',';First of four Don Quixote films featuring 'Fernando Rey (I)' (qv) in some capacity. In this one; he played Sans  n Carrasco. He would later be in _"Don Quijote von der Mancha" (1965)_ (qv); _"El Quijote de Miguel de Cervantes" (1991)_ (qv); and supply new narration for the final scene in _Don Quijote de Orson Welles (1992)_ (qv).',445685,319709
movie_info,info,string,MaxDiffFr,1,';First of four Don Quixote films featuring 'Fernando Rey (I)' (qv) in some capacity. In this one; he played Sans  n Carrasco. He would later be in _"Don Quijote von der Mancha" (1965)_ (qv); _"El Quijote de Miguel de Cervantes" (1991)_ (qv); and supply new narration for the final scene in _Don Quijote de Orson Welles (1992)_ (qv).','-',26204,1
movie_info,info,string,MaxDiffFr,2,'-','3/4 of the cast and crew were homeless after Hurricane Katrina.',273581,52899
movie_info,info,string,MaxDiffFr,3,'3/4 of the cast and crew were homeless after Hurricane Katrina.','30',54376,1
movie_info,info,string,MaxDiffFr,4,'30','6.815 hand prop items were made to order or obtained from antique shops.',102581,18042
movie_info,info,string,MaxDiffFr,5,'6.815 hand prop items were made to order or obtained from antique shops.','60',37514,1
movie_info,info,string,MaxDiffFr,6,'60','Acting upon information received from his friend Mod; Dangerous Davies investigates the disappearance of a man whose wife seems strangely unconcerned about his whereabouts. As he delves deeper into the mystery he discovers that his behaviour is not unusual; however; his absence this time is somewhat longer than normal. When the husband's car is discovered at Heathrow under suspicious circumstances Dangerous probes into the husband's past and discovers some disturbing facts. Slowly; Dangerous pieces together what actually happened and determines the real culprit.',237086,79942
movie_info,info,string,MaxDiffFr,7,'Acting upon information received from his friend Mod; Dangerous Davies investigates the disappearance of a man whose wife seems strangely unconcerned about his whereabouts. As he delves deeper into the mystery he discovers that his behaviour is not unusual; however; his absence this time is somewhat longer than normal. When the husband's car is discovered at Heathrow under suspicious circumstances Dangerous probes into the husband's past and discovers some disturbing facts. Slowly; Dangerous pieces together what actually happened and determines the real culprit.','Action',47569,1
movie_info,info,string,MaxDiffFr,8,'Action','Adter a fall over the edge on a high cliff; Wishbone passes out and is blind when he awakens. An exam by a doctor reveals no physical problem but a childhood fear may be causing it. Rowdy doesn't like it but Favor tries some tough medicine.',6386,5566
movie_info,info,string,MaxDiffFr,9,'Adter a fall over the edge on a high cliff; Wishbone passes out and is blind when he awakens. An exam by a doctor reveals no physical problem but a childhood fear may be causing it. Rowdy doesn't like it but Favor tries some tough medicine.','Adult',59555,1
